Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,propulsion/tank[0]/contents-volume-gal,propulsion/tank[1]/contents-volume-gal,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/delta-aileron-pos,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
20.87999175,8.877401000286794,3.527509419174004,9.558974351962002,-1.015246518199727,2.976598017739005,-4.079724209468213,8.88061019148261,3.524894290776123,9.559538708928631,14.76189078,3472589.002,111.485136331,1584.03476877,111.2435744513361,1.713461701229683,7.132097513496367,11.07662561698499,1.566640958151197,-0.1837894103154341,-10.57630600523197,20.16152389831609,-4.193956069608878,-0.2273967076629192,-0.03372648227418171,-29.89163023664292,111.2435744513361,1.713461701229683,7.132097513496367,-48.29521920004081,1580.99691552481,85.33741025179225,-45.88580993180276,55.14484999592737,85.33741025179222,85.34136291333577,55.14491432833427,45.87838077426605, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,21.638988096267,21.638988098011,39.47825983195651,-20.91863729457038,34.68075764666938,0.8652589582946714,0.3679589736541822,-0.06411487662018092,0.3343985816270156,-0.5664657572915114,-0.02370984902960957,0.6571909249629103,-0.4966432089755601,-0.5660875004346778,-0.02421015926503568,0.6571726842946031,-0.4970743134150125,3.6683518540811,0.88063747849551,0.0049028914605122,0.0049359344470669,8.0329376594873e-05,20925643.58675409,31890.60136574462,1790.642862573111,20925667.88729711,29.3380397387773,1790.642862573111,0.087238153432495,21.638988098011,0,0.608293408,19.6969697,19.6969697,0.998853891,-3.12521004,1790.88132,-179.074535,-3.12521004,2.54968186,0,1,0.523,0,-0.689025617,-0.174,0.348,0,-0.329258402,-0.823146004,-0.823910414,0,0,-0.00460195312,-1,38.16389,0,34.6833123,-34.6833123,0,-30,-0.5235,-0.105871684,-0.794897301,0,0,0,-21.6389881,-71.6827576,-8.58641948,37.2919613,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29948,30.0389,0,-0,-0,-0,0,130,130,0.00490390683851514488,8.06686798021388372e-05,20925668.2718060538,8.88061019148261011
21.11999166,8.510290869205219,4.245803985150449,8.677937481572251,-2.013541369845301,3.061183064916119,-3.11290234966597,8.513387740426515,4.243091471307162,8.67865019521965,15.49210736,3557814.16,114.190340205,1589.01122989,113.9499848376298,2.268778079311602,7.048928830478234,11.48468099634675,3.121571599986478,-0.5076167078995226,-10.09477869848846,21.33816402848181,-5.376050580943507,-0.1612892070072016,-0.1115138645190848,-31.22270565724002,113.9499848376298,2.268778079311602,7.048928830478234,-50.78671210352327,1585.966328427974,84.19147037767853,-48.34096789566806,60.11972167833808,84.19147037767856,84.19568186806366,60.11982139330094,48.33350832016829, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,10.331371705979,10.331371707672,40.68750154182134,-21.62260587952541,37.1211436059661,0.8523217453815405,0.3797019758256939,-0.0580313995779972,0.3549738139170938,-0.5616195107474132,-0.01746348381272902,0.6437413309102636,-0.5194955733775231,-0.5612193082459771,-0.01795918969240005,0.6437276923471503,-0.5199278927533241,3.5397976764477,1.1384497348576,0.0049586112891108,0.0049920298170534,0.00011818658385171,20925631.69474614,32270.63131520894,1810.991980217036,20925656.57789372,43.16429389418045,1810.991980217036,0.088240890828271,10.331371707672,0,0.650886178,19.6969697,19.6969697,0.999262177,-3.11776255,1811.50541,-178.647794,-3.11776255,2.51453658,0,1,0.523,0,-0.710130866,-0.174,0.348,0,-0.323216742,-0.808041856,-0.809990602,0,0,0.0153398438,-1,38.9561108,0,37.123878,-37.123878,0,-30,-0.5235,-0.126239686,-0.836370553,0,0,0,-10.3313717,-66.378143,-7.95851939,40.3749889,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29948,30.0562,0,-0,-0,-0,0,130,130,0.00495960652888111087,0.000118595842380343294,20925656.9615947455,8.51338774042651458
21.35999157,-503.4536732911536,-890.6101274767329,-331.7263588875311,-1362.411119908748,7374.20273239559,1758.13342274449,-503.4500176598866,-890.6102287921042,-331.7243383928666,43.98788326,5995058.27,192.416555094,1587.79764422,61.7553267482867,-181.691458405023,-14.0934110584733,880.9253624091343,537.2379919895778,-2327.43973211855,-50.63287925954178,-179.9352425938056,151.4319468816689,46.62723093493235,23.82089335383787,229.976930039225,61.7553267482867,-181.691458405023,-14.0934110584733,175.7481989065498,1577.196542821814,51.62358834616604,178.2087194475748,50.99792263922281,51.62358834616606,51.60790141723755,50.99744368863173,-178.2133999533383, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,10.612326204777,10.612326205005,91.78924818831891,-2.568449499633762,28.85546905686033,0.6698517406058403,0.699127061364508,0.1637597842197104,0.1889516624628308,0.5894357673775877,0.3607213265444821,-0.3578865122817527,0.6279831566521402,-0.588946516913869,-0.3609999382706414,0.3576054748823081,-0.6284420173077337,-12.855520882627,-70.77991884049,0.0050096644267545,0.0050434270265203,0.00015398706077398,20925631.38569544,32649.92776384016,1829.637713672967,20925656.85718425,56.23940230143126,1829.637713672967,0.089243628224047,10.612326205005,0,0.506622942,19.6969697,19.6969697,0.999252031,-3.11086433,1830.50092,-178.252526,-3.11086433,2.66569804,0,1,0.523,0,-1.6020246,-0.174,0.348,0,-35.7884741,-89.4711851,-81.9597629,0,0,0.036815625,-1,1573.67502,0,28.8575946,-28.8575946,0,-28.8575946,-0.503565026,-0.145572883,-1.74759748,0,0,0,-10.6123262,-60.7917675,-7.28856068,-185.501961,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.2996,30.0769,0,0,-0,-0,0,130,130,0.00500992552014398879,0.000154965490777351584,20925657.2702282369,-503.450017659886555
21.59999147,-341.8262126989521,-172.5658134830146,-66.75184361225672,1119.757935476767,661.9800068927584,595.6226975915536,-341.824717561904,-172.5619177358809,-66.75163379583388,27.30609505,4722053.861,151.671424646,1507.62488958,2.629588928755332,126.0722585813533,-84.27984297810231,78.34861916591255,483.0851025791595,784.2931451324794,-318.954081348499,-326.791400610311,152.1958132942836,460.1157015034519,-14.19986388333761,15.63449158544804,2.629588928755332,126.0722585813533,-84.27984297810231,93.99926692886261,1500.347028061602,114.2617209665828,96.36671475654612,-25.72812591186285,114.2617209665828,114.2531411319398,-25.72840217304048,-96.37681317235365, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,41.777810137719,41.777810136345,-19.36025541013714,-36.16951769346195,296.3178678626804,0.7685120920973347,-0.2972238522363139,-0.1756283384828819,-0.5387038450612039,-0.4192032513805082,-0.1707794091921511,0.6676265172151254,0.5910819409685867,-0.4196686267956354,-0.1713051441775319,0.6674918131865988,0.590751614970833,-88.212912115539,56.224223394439,0.0050668121866671,0.0051009598821726,0.00016425386732288,20925661.968763,33019.94750943342,1850.512066614741,20925688.02080995,59.98915126086649,1850.512066614741,0.090246365619823,41.777810136345,3.27065097747e-09,5.17472243,19.6969697,19.6969697,0.998127069,-3.10918641,1851.48044,-178.156381,-3.10918641,-2.00072353,0,1,-0.523,0,0.337900201,0.174,0.348,0,6.55131686,16.3782922,17.6095248,0,0,0.0552234375,-1,-264.811092,0,296.339695,-296.339695,360,30,0.5235,-0.120430117,0.217470084,0,0,0,-41.7778101,-57.6815011,-6.89768206,-103.274495,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29962,30.1236,0,0,-0,0,0,130,130,0.00506611352239098086,0.000163089487883743412,20925688.0613696501,-341.824717561903981
21.83999138,-140.5135933775034,-346.6638003137039,26.9517749239948,655.4383231536477,280.0543395405898,249.5810765711651,-140.510690096959,-346.6613357599497,26.95349342343562,24.43282909,4466040.04,143.50395559,1470.1716787,45.25282173539238,134.0944314087424,23.75396514358429,295.7439435413986,-115.7641357452384,-90.8252271778411,-150.3498817897847,-86.87223030310638,-19.56419250479205,65.94733047121044,-19.53437799364221,-130.956457821319,45.25282173539238,134.0944314087424,23.75396514358429,46.01052332947478,1464.517686378902,120.3151813891411,48.3464257113947,-61.48386388413141,120.3151813891412,120.3108086400935,-61.48397714626102,-48.35716232924159, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,57.986467652023,57.986467652754,-131.7926549728874,-45.76830097779352,4.959798003981367,-0.3912523839445066,0.8333045143716624,0.1950486874538543,0.3383506582054736,-0.1387191881967045,0.3499472795259999,0.4145841463202775,0.8285009800828759,-0.1393788783532792,0.3496170358182369,0.4148626773926899,0.8283902555204404,27.695734457848,69.136285612829,0.0051469285703049,0.0051816161817751,0.00013422815805056,20925677.61117829,33375.22876757771,1879.773800868526,20925704.22687037,49.02313500503806,1879.773800868526,0.091249103015598,57.986467652754,3.2706509774617e-09,0.0895648054,19.6969697,19.6969697,0.997542402,-3.11551929,1880.40769,-178.519255,-3.11551929,3.07810121,0,1,0.523,0,2.30021576,0.174,0.348,0,2.86489675,7.16224187,7.91903369,0,0,0.0797671875,-1,-433.1476,0,4.96016335,-4.96016335,0,-4.96016335,-0.0865548505,-0.0939932803,2.20622248,0,0,0,-57.9864677,-57.0312474,-6.81067928,-55.1678416,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29957,30.1464,0,-0,-0,-0,0,130,130,0.00514652944614969049,0.000134314038812707051,20925703.8365623504,-140.510690096959024
22.07999128,-44.74557746685511,-158.4108063262983,57.02709479280965,137.9968281825867,717.9305551044449,54.93480333556617,-44.74203641815564,-158.4091392742681,57.02563252912248,22.57275981,4292309.145,137.95191056,1468.10681046,79.36972011701812,111.8167482988472,-15.1060238214332,71.13916512516279,-86.32349628181889,-95.87877089924433,28.71984325211997,22.1812567144527,-18.9467743472652,9.821122491993769,-10.42712589581294,66.02313424912518,79.36972011701812,111.8167482988472,-15.1060238214332,34.21883650143253,1463.023528650348,117.1701018376915,36.57685090626903,-62.96054987371704,117.1701018376915,117.1667433499978,-62.96060855277446,-36.58750675702403, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,67.172778759152,67.172778760773,-163.715919939123,14.81470528744507,28.75918724977928,-0.104351148218858,0.9554395659818554,0.226102936629984,-0.1585040556866195,0.08610178914681235,0.7876510330705986,0.2336630039309688,0.5635547290214968,0.08564807202294156,0.787462667641701,0.2342970259602988,0.5636238625675176,-10.775925693024,54.149580211863,0.0052249281966539,0.0052601414693153,9.1917890570396e-05,20925686.2324856,33726.01265454746,1908.261852209914,20925713.41061614,33.57049073652888,1908.261852209914,0.092251840411374,67.172778760773,-3.2706509774535e-09,0.504942508,19.6969697,19.6969697,0.997211163,-3.12400229,1908.55095,-179.005331,-3.12400229,2.65424051,0,1,0.523,0,2.85738184,0.174,0.348,0,1.0112426,2.5281065,2.74991622,0,0,0.0997089844,-1,-177.582648,0,28.7613057,-28.7613057,0,-28.7613057,-0.501884784,-0.109068718,2.74831312,0,0,0,-67.1727788,-57.5872637,-6.87178868,-43.4592954,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29956,30.1543,0,-0,-0,-0,0,130,130,0.00522534757797230368,9.29799454530768092e-05,20925713.2260869816,-44.7420364181556351
22.31999119,-30.16063414359744,-36.07583181669496,66.9643086642301,9.315070903698684,305.2638528967132,29.0033740945604,-30.15753186127711,-36.07470054690238,66.961748903203,21.14081074,4153555.856,133.52368737,1470.2752608,96.91206486367155,88.7909746069331,-23.51147806934992,80.47942693396499,-109.0269622228704,24.08083598177279,24.08832429232021,-0.1180413163508625,-32.0105237649007,11.83018655700303,-7.649650849133584,63.19989054947578,96.91206486367155,88.7909746069331,-23.51147806934992,42.12870005562154,1465.518790012122,110.4046705565706,44.51529686710563,-60.4795184580996,110.4046705565706,110.4005246552319,-60.47955860324404,-44.52552341973457, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,76.942583799362,76.942583798044,-178.8599799133407,39.27854659480707,16.43332185761765,0.03875806225867055,0.9325909013015897,0.1312869262265406,-0.3339697088381345,0.1202428198861601,0.8955738566259258,0.06542259233008287,0.4233308587934522,0.1198982735763436,0.8955203191891434,0.06615138833310463,0.4234285721752721,-13.636846903171,41.681016851541,0.0052998747693535,0.0053355931257693,5.1670974151914e-05,20925695.43024338,34077.55137201768,1935.634937859666,20925723.17790858,18.87141619548493,1935.634937859666,0.09325457780715,76.942583798044,-3.2706509774455e-09,0.289815573,19.6969697,19.6969697,0.996858983,-3.13184349,1935.71977,-179.454632,-3.13184349,2.86152624,0,1,0.523,0,3.12169555,0.174,0.348,0,0.704937973,1.76234493,1.78526738,0,0,0.124252734,-1,-214.913123,0,16.4345324,-16.4345324,0,-16.4345324,-0.28678259,-0.12425682,2.99743873,0,0,0,-76.9425838,-58.9564536,-7.02941182,-51.5549352,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29957,30.1537,0,-0,0,-0,0,130,130,0.00530053273433510417,5.28559532275703106e-05,20925723.2162707001,-30.1575318612771106
22.55999109,-29.63719048380513,10.02485288832472,72.14766412522333,2.560878263889024,83.72345730448185,14.75307656421297,-29.63395663683773,10.02539548072521,72.14507489160451,19.80916318,4020199.897,129.270939094,1468.97641425,113.942836611526,59.69349161313264,-12.83326685545863,57.50224938080162,-133.4066010708013,59.04273642353802,-7.53445086726175,-4.248546099190174,-20.06426896654686,0.2869675793792129,-5.149755972229527,31.65073389156757,113.942836611526,59.69349161313264,-12.83326685545863,43.96512147695728,1464.637870991476,103.8974522193264,46.3748485826552,-61.36504326976431,103.8974522193265,103.893075923434,-61.36505272749799,-46.38463940951196, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,88.006531495601,88.006531496302,159.8889865971907,38.99698258698808,354.771035017312,0.1494256907973495,0.9298625601796762,0.01587945203127583,-0.3358205251455297,0.1168838893139414,0.8949532835224636,-0.09443687434244082,0.420093386636397,0.1165383018927168,0.8950306598303226,-0.09370069843339747,0.4201893873823481,-6.4260849644086,27.501406488434,0.0053701192102276,0.0054063109578,1.1684961012427e-05,20925705.91620573,34429.1878252229,1961.290843958859,20925734.2394594,4.267616058677959,1961.290843958859,0.094257315202926,88.006531496302,3.2706509774379e-09,6.19492265,19.6969697,19.6969697,0.996460274,-3.13941673,1961.28719,-179.888579,-3.13941673,-3.05115408,0,1,-0.523,0,-2.79058925,-0.174,0.348,0,0.343853721,0.859634302,0.860325956,0,0,0.136524609,-1,80.4216295,0,354.797168,-354.797168,360,5.20283205,0.0907894193,-0.122828651,-2.9134179,0,0,0,-88.0065315,-61.1997989,-7.29011605,-53.6747555,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29957,30.1465,0,-0,0,-0,0,130,130,0.00537093875950626562,1.27616033007036553e-05,20925734.3901506029,-29.633956636837727
22.799991,-24.64081428138763,19.5690355149435,73.97344671289149,57.58795136383775,11.123942516411,-9.583396670001619,-24.63735988466235,19.56884074055155,73.97110459640098,18.70340788,3905998.656,125.630688291,1468.64101949,122.8765535658289,26.05618302059905,-2.344728248588076,17.00845980085015,-142.4035378534621,26.01865047347415,-35.5759056607997,3.867808530447234,0.09880232955179653,-2.742792207004548,-1.580158850657245,-4.095667117335957,122.8765535658289,26.05618302059905,-2.344728248588076,38.47458437632933,1464.610761677444,101.6930050294761,40.90882803079237,-61.38461010384209,101.6930050294761,101.6890961445778,-61.38458956296951,-40.91857438698591, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,98.627192951739,98.627192953611,143.9166081007793,27.24225685269353,338.4180631512108,0.2537516081732278,0.9214033165715504,-0.1013669521391107,-0.2763164681564877,0.1077403427025128,0.8468939277371995,-0.2511121017623507,0.4561857144461004,0.1073610779775838,0.8471023847719935,-0.2504079914923794,0.456275121440831,-1.093184392455,11.970205315089,0.0054373775291231,0.0054740225432663,-2.876897040315e-05,20925715.95333011,34780.65300942743,1985.856134228816,20925744.85778625,-10.50709388359246,1985.856134228816,0.095260052598702,98.627192953611,0,5.90950945,19.6969697,19.6969697,0.996077661,3.13630174,1985.87451,179.71009,3.13630174,-2.77320771,0,1,-0.523,0,-2.51181866,-0.174,0.348,0,0.274343295,0.685858237,0.729394283,0,0,0.168738281,-1,88.8598203,0,338.442991,-338.442991,360,21.5570085,0.376169798,-0.104908391,-2.61672705,0,0,0,-98.627193,-64.2750494,-7.64961325,-48.5681876,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29956,30.1346,0,-0,0,-0,0,130,130,0.00543836062876485934,-2.78754516101697418e-05,20925745.0627102256,-24.6373598846623523
23.0399909,-6.808408371759135,20.83980036294441,68.14820405866065,82.10012747387992,5.140810844208039,-33.59494605354791,-6.804953510443238,20.83871867958195,68.14611834586982,17.88773713,3819568.991,122.876349236,1469.81526647,122.7130391009397,-6.254700315466085,0.9929552391890866,-16.38765710545395,-122.48990793293,6.661847224770149,-44.13882451248697,6.917853203297948,5.378078412627191,-1.734513534153417,1.860269898439034,-14.61740234447314,122.7130391009397,-6.254700315466085,0.9929552391890866,28.66998130627644,1465.949909455148,102.595383424039,31.13105641097021,-60.0303408981115,102.5953834240391,102.592372007886,-60.03030357224643,-31.14105104763708, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,107.3132910803,107.31329107593,136.1532785093708,12.3320195471324,327.8235340045358,0.3290556274712752,0.8973090223998168,-0.2170576205679874,-0.1986074059614445,0.07917617197103774,0.7749058136457809,-0.3861646748489674,0.494094077751165,0.07876107970270953,0.7752299383308758,-0.385513578021248,0.4941604154531452,0.46360927280897,-2.9177532663761,0.0055044286338199,0.0055415255210111,-6.869706041195e-05,20925724.0496466,35132.30734179026,2010.345584116499,20925753.54151787,-25.08976695010642,2010.345584116499,0.096262789994477,107.31329107593,6.5413019548462e-09,5.72460003,19.6969697,19.6969697,0.995764831,3.12911298,2010.49177,179.298174,3.12911298,-2.59548706,0,1,-0.523,0,-2.376323,-0.174,0.348,0,-0.0263551142,-0.0658877856,0.0207272994,0,0,0.190214062,-1,106.987222,0,327.847682,-327.847682,360,30,0.5235,-0.0768154768,-2.45313847,0,0,0,-100,-67.6652787,-8.04721961,-39.1882707,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,-0.340539068,-0.0950785078,0,0,-825,-1.5,1.29956,30.1201,0,-0,0,-0,0,130,130,0.00550557353349626858,-6.80216514138525923e-05,20925753.7475118749,-6.80495351044323815
23.27999081,12.51598433208736,22.39998567595631,58.96583858041055,79.42304384009361,3.535654952538585,-45.39228322337702,12.51920190281557,22.39798695789608,58.96407543884526,17.22654926,3748097.942,120.594894814,1471.69929981,116.1447410230514,-32.35062116063531,2.639147284296278,-35.08852245989483,-92.28859913041626,9.620370889653557,-49.40067254867061,9.764491707743725,4.740384830623941,-1.97119553919401,4.372560029478947,-19.79465601605796,116.1447410230514,-32.35062116063531,2.639147284296278,17.50004678163457,1467.929434749407,103.8063197834774,19.98911915911575,-58.0328505540779,103.8063197834774,103.8043621486657,-58.0328130412109,-19.99939160603015, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,113.47481006384,113.47481006234,135.972344232529,-2.153724074629177,320.4128927257701,0.3585228170922525,0.8697801562237877,-0.3205163547644644,-0.1105130571111789,0.02685162521045339,0.6931452443314039,-0.480155168576695,0.5369168227699718,0.02639587959944921,0.693552551184952,-0.4795666527136771,0.5369394210616458,1.3017032238073,-15.560671378799,0.0055722526844758,0.005609806658136,-0.00010752465298386,20925729.61474003,35484.35960187975,2035.117106794877,20925759.70060447,-39.27051991185726,2035.117106794877,0.097265527390253,113.47481006234,3.2706509774155e-09,5.59525994,19.6969697,19.6969697,0.995542971,3.1222986,2035.48485,178.90771,3.1222986,-2.47296134,0,1,-0.523,0,-2.3731651,-0.174,0.348,0,-0.364683989,-0.911709972,-0.828221916,0,0,0.202485938,-1,126.975424,0,320.436495,-320.436495,360,30,0.5235,-0.0475377042,-2.4207028,0,0,0,-100,-70.7423512,-8.4088074,-28.408199,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,-0.857773244,-0.23949029,0,0,-825,-1.5,1.29955,30.1049,0,0,0,-0,0,130,130,0.0055735177320606049,-0.00010703845157762073,20925759.8512266465,12.519201902815567
23.51999071,29.73446683364426,21.3793075004538,47.36040716147723,53.37628350251693,-14.19829696252761,-46.28677782245565,29.73728678054153,21.37649516565472,47.35914423791304,16.68750329,3688876.55,118.69884289,1474.59858348,107.1289918193649,-50.83160452894875,5.379813761050244,-37.15327050582135,-60.93791261478871,12.5851858344046,-57.61875923671792,15.13065937540849,4.182155069379707,-1.277459424165407,5.674205074951889,-29.33413740381858,107.1289918193649,-50.83160452894875,5.379813761050244,4.695364915518197,1470.855521779444,104.8950427774042,7.214172655110843,-55.08539749292355,104.8950427774041,104.894327218851,-55.08537926530711,-7.224708425013604, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,116.78114354983,116.78114355404,141.9171203022365,-14.7066750515638,314.2528945626754,0.3451515191397858,0.8475569110864547,-0.4028811643133746,-0.01429960651853928,-0.04084649192274094,0.6093947198069689,-0.5289377292440384,0.58923214283604,-0.04135177427125931,0.6098480874895643,-0.5284149469231303,0.5891968981742561,2.8748697835006,-25.355924310452,0.0056408296984845,0.0056788458381292,-0.00014476440580972,20925732.31767935,35836.9870848964,2060.163362882411,20925763.00444067,-52.87135759742523,2060.163362882411,0.098268264786029,116.78114355404,3.2706509774077e-09,5.48774769,19.6969697,19.6969697,0.995423936,3.11593461,2060.83011,178.543053,3.11593461,-2.37181308,0,1,-0.523,0,-2.47692101,-0.174,0.348,0,-0.673381004,-1.68345251,-1.61913629,0,0,0.222427734,-1,148.627026,0,314.276043,-314.276043,360,30,0.5235,-0.0196878274,-2.49660884,0,0,0,-100,-73.5266,-8.73732679,-15.9620352,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,-0.969325781,-0.270635758,0,0,-825,-1.5,1.29953,30.09,0,0,-0,-0,0,130,130,0.00564213591611678871,-0.000144397389740143011,20925763.0599969216,29.7372867805415275
